건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
69.42,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0012,,2,01000,단독주택,11590-228,10501,10.0,115904157409,0.0,0,1,신대장,서울특별시 동작구 서달로12바길 10,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-12번지,,,,,,,1,일반,1,총괄표제부,52,11590,,,69.42,0,,0,69.42
36.96,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0014,,2,01000,단독주택,11590-1000,10501,5.0,115904157408,0.0,0,1,신대장,서울특별시 동작구 서달로12마길 5,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-14번지,,,,,,,1,일반,1,총괄표제부,53,11590,,,36.96,0,,0,36.96
69.42,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0015,,2,01000,단독주택,11590-229,10501,12.0,115904157409,1.0,0,1,신대장,서울특별시 동작구 서달로12바길 12-1,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-15번지,,,,,,,1,일반,1,총괄표제부,54,11590,,,69.42,0,,0,69.42
95.87,0,0,0,10500,,,0093,0,20111021,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0016,,3,01000,단독주택,11590-1001,10501,16.0,115904157409,0.0,0,1,신대장,서울특별시 동작구 서달로12바길 16,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-16번지,,,,,,,1,일반,1,총괄표제부,55,11590,,,95.87,0,,0,95.87
49.59,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0058,,2,01000,단독주택,11590-1003,10501,67.0,115904157394,2.0,0,1,신대장,서울특별시 동작구 서달로10길 67-2,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-58번지,,,,,,,1,일반,1,총괄표제부,56,11590,,,49.59,0,,0,49.59
46.28,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0070,,2,01000,단독주택,11590-1004,10501,67.0,115904157394,4.0,0,1,신대장,서울특별시 동작구 서달로10길 67-4,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-70번지,,,,,,,1,일반,1,총괄표제부,57,11590,,,46.28,0,,0,46.28
158.21,0,0,0,10500,,,0093,0,20111021,0,,0,,2,0,,0,0,0,0,0,0,0,,0139,,2,01000,단독주택,11590-1005,10501,28.0,115904157403,0.0,0,1,신대장,서울특별시 동작구 서달로12가길 28,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-139번지,,,,,,,1,일반,1,총괄표제부,58,11590,,,316.42,0,,0,316.42
66.48,0,0,0,10500,,,0093,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0148,,2,01000,단독주택,11590-612,10501,31.0,115904157403,0.0,0,1,신대장,서울특별시 동작구 서달로12가길 31,0,0,0,0,0,0,서울특별시 동작구 흑석동 93-148번지,,,,,,,1,일반,1,총괄표제부,59,11590,,,66.48,0,,0,66.48
69.3,0,0,0,10500,,,0094,0,20111021,0,,0,주택,2,0,,0,0,0,0,0,0,0,,0005,,2,01000,단독주택,11590-613,10501,58.0,115904157404,4.0,0,1,신대장,서울특별시 동작구 서달로12길 58-4,0,0,0,0,0,0,서울특별시 동작구 흑석동 94-5번지,,,,,,,1,일반,1,총괄표제부,60,11590,,,140.84,0,,0,101.99
123.95,0,0,0,10500,,,0095,0,20120821,0,,0,,2,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11590-1006,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 동작구 흑석동 95번지,,,,,,,1,일반,1,총괄표제부,61,11590,,,148.74,0,,0,148.74
