건축면적,부속건축물면적,부속건축물수,건폐율,법정동코드,건물명,블록,번,외필지수,생성일자,EPI점수,에너지효율등급,에너지절감율,기타용도,가구수,친환경건축물인증점수,친환경건축물등급,세대수,호수,옥내자주식면적,옥내자주식대수,옥내기계식면적,옥내기계식대수,지능형건축물인증점수,지능형건축물등급,지,로트,주건축물수,주용도코드,주용도코드명,관리건축물대장PK,새주소법정동코드,새주소본번,새주소도로코드,새주소부번,새주소지상지하코드,신구대장구분코드,신구대장구분코드명,도로명대지위치,옥외자주식면적,옥외자주식대수,옥외기계식면적,옥외기계식대수,대지면적,대지구분코드,대지위치,허가일,허가번호구분코드,허가번호구분코드명,허가번호기관코드,허가번호기관코드명,허가번호년,대장구분코드,대장구분코드명,대장종류코드,대장종류코드명,순번,시군구코드,특수지명,착공일,연면적,총주차수,사용승인일,용적률,용적률산정연면적
257.43,0,0,53.74,10100,알파레타3차,,0593,1,20190806,0,,0,도시형생활주택 단지형 다세대,0,0,,12,0,303.32,7,0,0,0,,0081,,2,02000,공동주택,11650-100276615,10101,5.0,116504163061,0.0,0,1,신대장,서울특별시 서초구 남부순환로297가길 5,51,4,0,0,479.01,0,서울특별시 서초구 방배동 593-81번지,20181030,1101,신축허가,3210141,건축과,2018,2,집합,1,총괄표제부,46,11650,,20181130,1047.8,11,20190801,149.93,718.16
2249.15,0,0,0,10100,,,0593,3,20171118,0,,0,"판매시설, 공동주택, 근린생활시설",0,0,,63,0,0,0,0,0,0,,0094,,5,02000,공동주택,11650-165,10101,121.0,116504163631,0.0,0,0,구대장,서울특별시 서초구 효령로2길 121,0,0,0,0,0,0,서울특별시 서초구 방배동 593-94번지,,,,,,,2,집합,1,총괄표제부,47,11650,,,9688.07,0,,0,6747.45
786.11,0,0,0,10100,,,0594,0,20120821,0,,0,주택,21,0,,0,0,0,0,0,0,0,,0000,,220,01000,단독주택,11650-276,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 방배동 594번지,,,,,,,1,일반,1,총괄표제부,48,11650,,,786.11,0,,0,786.11
91.77,0,0,0,10100,,,0609,0,20111021,0,,0,주택,3,0,,0,0,0,0,0,0,0,,0000,,3,01000,단독주택,11650-277,10101,36.0,116504163060,0.0,0,1,신대장,서울특별시 서초구 남부순환로296길 36,0,0,0,0,0,0,서울특별시 서초구 방배동 609번지,,,,,,,1,일반,1,총괄표제부,49,11650,,,91.77,0,,0,91.77
312.09,0,0,0,10100,,,0613,0,20200618,0,,0,주택,6,0,,0,0,0,0,0,0,0,,0000,,6,01000,단독주택,11650-20,10101,33.0,116504163060,12.0,0,1,신대장,서울특별시 서초구 남부순환로296길 33-12,0,0,0,0,0,0,서울특별시 서초구 방배동 613번지,,,,,,,1,일반,1,총괄표제부,50,11650,,,312.09,0,,0,312.09
607.29,346.6,2,18.46,10100,서초에너지,,0623,0,20220420,0,,0,위험물저장및처리시설(충전소),0,0,,0,0,0,0,0,0,0,,0005,,2,19000,위험물저장및처리시설,11650-100297390,10101,2224.0,116502000003,0.0,0,1,신대장,서울특별시 서초구 남부순환로 2224,100,8,0,0,3290,0,서울특별시 서초구 방배동 623-5번지,,,,,,,1,일반,1,총괄표제부,51,11650,,,963.01,4,,29.27,963.01
96.93,0,0,0,10100,,,0647,0,20120821,0,,0,"주택, 영업소",4,0,,0,0,0,0,0,0,0,,0000,,4,01000,단독주택,11650-260,,0.0,,0.0,0,1,신대장,,0,0,0,0,0,0,서울특별시 서초구 방배동 647번지,,,,,,,1,일반,1,총괄표제부,52,11650,,,96.93,0,,0,96.93
7328.14,2188.52,3,0,10100,방배삼호아파트,,0725,1,20171205,0,,0,공동주택,0,0,,481,0,0,0,0,0,0,,0000,,7,02000,공동주택,11650-166,10101,270.0,116503121010,0.0,0,0,구대장,서울특별시 서초구 방배로 270,0,0,0,0,0,0,서울특별시 서초구 방배동 725번지,,,,,,,2,집합,1,총괄표제부,53,11650,,,87774.24,0,,0,78566.27
746.96,455.14,1,0,10100,,,0730,0,20171118,0,,0,공동주택,0,0,,12,0,0,0,0,0,0,,0000,,2,02000,공동주택,11650-159,10101,115.0,116504163122,0.0,0,0,구대장,서울특별시 서초구 동광로27길 115,0,0,0,0,0,0,서울특별시 서초구 방배동 730번지,,,,,,,2,집합,1,총괄표제부,54,11650,,,2682.82,0,,0,2108.56
1148.04,0,0,0,10100,삼호아파트,,0757,0,20171118,0,,0,공동주택,0,0,,96,0,0,0,0,0,0,,0003,,2,02000,공동주택,11650-151,10101,2.0,116504163278,0.0,0,0,구대장,서울특별시 서초구 방배로45길 2,0,0,0,0,0,0,서울특별시 서초구 방배동 757-3번지,,,,,,,2,집합,1,총괄표제부,55,11650,,,14786.88,0,,0,13832.42
