dlvry_loc_pnt_lat,dlvry_loc_pnt_lon
37.4762153,126.9908808
37.50523989,127.0228243
37.49078983,126.9902675
37.50787866,127.0332955
37.4937595,127.0005529
37.4890863,126.9880452
37.48443595,126.97844
37.4864083,126.998327
37.50904516,127.0316012
37.50660083,127.0219354
37.49286831,127.0267144
37.4927,127.0237727
37.52704327,127.0427107
37.51893282,127.0272957
37.49086511,126.9749415
37.50618419,127.0207967
37.46910555,127.0423791
37.46849454,127.0440456
37.48460317,127.0101316
37.50566589,127.0542788
37.47074859,127.0484566
37.4807388,126.9991598
37.51128053,126.955917
37.51023924,127.008226
37.48582511,127.0022156
37.50126156,127.0244191
37.51431872,127.0309019
37.47360006,127.0330096
37.48735234,126.9814674
37.4761033,126.9625528
37.47485395,126.9908003
37.47986594,127.0073312
37.48452033,127.0373235
37.49432472,127.0354346
37.47238043,126.9778002
37.4876302,126.9881335
37.4872028,126.979863
37.4942727,126.9809193
37.49443501,126.9906331
37.48765811,126.9958272
37.48792926,127.0138539
37.51732187,127.0257403
37.4805406,127.0013671
37.48222745,127.0075845
37.5066179,127.0189729
37.4955467,127.0301017
37.48967942,127.0310137
37.48983051,127.0075833
37.48040851,126.9710241
37.48427067,127.0543776
37.5038234,127.0235465
37.51271142,127.0326843
37.50626759,127.0254351
37.49782611,127.0379509
37.49118578,127.0127423
37.50785061,127.0182691
37.46839721,127.0454352
37.48173113,127.0094992
37.47632119,126.993782
37.50121259,127.0236577
37.4956689,126.9524374
37.4956212,127.0256161
37.47843664,126.9780513
37.48579776,127.026019
37.48177017,127.0103816
37.485545,127.0148512
37.48254722,126.975107
37.482788,127.0097489
37.48267147,127.012847
37.50282353,127.0245186
37.50398347,127.01698
37.48284368,127.0170975
37.5020702,127.0230048
37.49940678,126.9973823
37.51297092,127.0051283
37.47701447,126.9707094
37.48721362,126.9902444
37.51627809,127.0268095
37.48943573,126.9983547
37.50862415,127.0201919
37.4829924,127.0189364
37.49887944,127.0183526
37.48735961,127.0443761
37.47443828,127.0432955
37.48577006,127.0299631
37.48938017,126.9978826
37.48029869,127.0423788
37.50641025,127.0515135
37.4885312,127.0061744
37.5094212,127.0189971
37.47655412,127.0565892
37.50872653,127.020957
37.47121967,127.0473641
37.50787838,127.0175469
37.51181818,127.0085213
37.48095553,126.9952768
37.501568,127.018352
37.48882456,126.9910776
37.50243361,127.017729
37.50964532,127.0266755
37.51719206,127.0143191
37.49637935,126.9973824
37.5031575,127.0618486
37.51423887,127.024435
37.48118991,126.9761476
37.48443175,127.0373508
37.50107381,127.0286572
37.4850774,127.00346
37.48529748,127.0073263
37.50268493,127.0397673
37.486492,127.0193807
37.50635118,127.0400171
37.4983178,127.0144315
37.52404359,127.040961
37.48662984,126.9613304
37.5114977,127.0060812
37.49282306,126.9842225
37.5024072,127.0130904
37.50668372,126.9977432
37.48043645,126.9803844
37.49599119,127.0352401
37.48013101,126.9846062
37.48179688,126.9508593
37.4932022,126.9830471
37.4726315,126.9634417
37.52598774,127.037239
37.50971168,127.0279348
37.5109686,127.0277498
37.4932633,127.0334418
37.48394372,126.9860779
37.48794181,127.0107643
37.51218303,126.9952988
37.48679804,127.0481558
37.48713471,126.9949651
37.49254671,127.0109924
37.49064374,126.9902073
37.51829388,127.020213
37.47393717,126.9784681
37.4565022,127.013237
37.48377015,127.0223805
37.50691211,127.0207021
37.50757193,127.0115115
37.48259612,127.0423883
37.49560206,127.0116919
37.50690632,127.02063
37.48649642,127.0135917
37.47818684,126.9876616
37.50990612,127.0289347
37.49205621,127.0159564
37.50876691,127.0035482
37.5069896,127.0179358
37.4967635,127.0486297
37.471165,127.024055
37.4770012,127.0562946
37.49071327,126.9935218
37.47385006,126.9687339
37.5026564,126.9976322
37.48246389,126.9747182
37.47249402,127.0409624
37.4873343,127.0340678
37.50770398,126.9927018
37.50607332,127.0336288
37.48077027,127.0095206
37.5060089,127.0211271
37.4798266,127.0466562
37.50616538,127.018919
37.51223552,126.9982309
37.49365816,127.0372677
37.4994352,127.0337401
37.5152901,127.0094001
37.49651804,126.9873555
37.51121149,127.0266849
37.49457442,127.0206581
37.5169973,127.0636428
37.49135279,127.0324905
37.4877966,127.0265323
37.49445396,126.9890327
37.49287236,127.0403948
37.51030647,127.0018411
37.49554644,127.0154641
37.500117,127.0206156
37.47883191,127.0450376
37.47927038,127.0058821
37.493313,126.9944728
37.49340802,127.0281297
37.5276188,127.0520654
37.48667616,127.0261664
37.50119992,127.0244383
37.48043752,127.0399901
37.4884253,127.005076
37.50704588,127.0586543
37.47538148,126.9801901
37.50843461,127.058682
37.5016943,127.0075167
37.47629941,127.0567387
37.50823965,127.0290459
37.51396149,127.0445721
37.49029669,126.9954661
37.51290581,127.0308511
37.47700267,127.0465039
37.51851615,127.0243793
37.4964349,126.9973824
37.48376962,126.992661
37.48182577,127.0133536
37.48643587,126.9865503
37.47379824,126.9751628
37.49388003,127.0189361
37.45860345,127.023467
37.48610295,127.0075762
37.47432941,127.0450473
37.47079532,126.9656369
37.480187,127.000577
37.52939067,127.0418176
37.4917618,127.0427399
37.48346429,127.00341
37.52507088,127.0207128
37.48774294,126.9957948
37.5071844,127.0393505
37.48322002,127.029249
37.49615219,127.0421931
37.48790828,127.0070484
37.49093575,127.0094092
37.48518645,127.0112703
37.47207755,127.0495728
37.49421272,126.9855502
37.51233747,127.0238351
37.48999154,127.0164086
37.5182382,127.012797
37.48642541,126.9960074
37.49229675,127.011659
37.4860367,127.0727706
37.49112977,126.9865502
37.50480797,127.0219364
37.49213054,127.0359901
37.48651958,127.0081873
37.4899916,127.0192973
37.48733339,127.0312447
37.48154737,126.9766347
37.476941,127.0046342
37.48835363,126.9907185
37.48504776,127.0211306
37.49074189,127.0402675
37.4810474,126.9754682
37.4880211,127.0371552
37.5001186,127.0367396
37.5034639,127.0245608
37.47788542,127.0540746
37.48671385,126.9997158
37.47387299,126.9805164
37.47668647,126.9833403
37.46527238,127.0267695
37.47443847,127.0541001
37.48906851,127.039992
37.4952689,127.0272131
37.47165833,127.0405368
37.49618496,126.9991322
37.4867784,127.014543
37.4854368,127.0320184
37.4696325,127.0243167
37.48232505,126.9766069
37.49429709,127.0439338
37.4931884,127.0130811
37.49135289,127.0384621
37.4635867,127.028117
37.50568433,127.0257962
37.501943,127.0143627
37.4900748,127.0127978
37.48004788,126.9952997
37.5119051,127.0214
37.49586318,127.0262992
37.46924413,127.0265194
37.520238,127.016436
37.47849339,127.044823
37.49926846,127.0285739
37.4861027,126.9936053
37.52174834,127.0468049
37.48746352,126.9861615
37.52107132,127.0191297
37.50343461,127.0267684
37.47546471,126.974885
37.4849343,127.0205564
37.51143368,127.0264627
37.49893542,127.0424616
37.48629957,126.9771411
37.488116,127.0535425
37.51732209,127.0381837
37.48215594,126.9738874
37.5021672,127.0011549
37.49726803,126.9915773
37.49160198,126.9890222
37.48249182,126.9834952
37.51243342,127.0182967
37.51065918,127.0262234
37.48346352,127.0142336
37.50171511,127.0047024
37.50526789,127.0354898
37.47221507,126.9739408
37.4907323,126.9893116
37.4876992,127.0053634
37.49016435,127.0306973
37.4862689,126.9689131
37.51073395,126.9981771
37.49512884,126.9607191
37.49346277,126.9833004
37.52651559,127.0445995
37.51343343,127.0256293
37.48921365,127.0050486
37.51696077,127.0241016
37.48950798,127.0170419
37.4897111,127.0509136
37.52015471,127.0164078
37.49728665,126.9977751
37.47818705,126.9994383
37.51661048,127.0103525
37.48989434,127.0301416
37.5061558,126.9869109
37.48543615,126.9958551
37.4862051,127.0062981
37.48592252,127.0153939
37.4972718,127.014568
37.49326885,127.0112146
37.52382163,127.0542376
37.50101851,127.0426004
37.51948923,127.0203757
37.4801174,126.9695211
37.47874486,126.980125
37.48593601,126.9913277
37.46209498,127.0323555
37.49788023,126.988079
37.48088115,126.9974939
37.48565126,127.0132296
37.48965837,127.0230191
37.49626855,127.0140198
37.4614396,127.0331579
37.48676996,127.0311296
37.49196344,127.0107702
37.4993038,127.0053094
37.50467297,126.9950859
37.50890143,127.0253048
37.5007405,127.0279628
37.46847837,127.0419095
37.469675,127.0468429
37.5031023,126.9990727
37.5021925,127.0437079
37.48849106,126.979912
37.48843548,126.9781066
37.49971786,127.0191341
37.49837362,127.0316321
37.4723321,127.0472971
37.50112982,127.0544882
37.5122393,127.0352396
37.4942605,126.9804247
37.4962883,127.0009271
37.49893515,127.0276018
37.47174298,126.9783571
37.4612467,127.0358551
37.4986714,126.9557334
37.50436083,127.0400103
37.49601806,126.9848002
37.47060548,127.0484896
37.4787419,126.9635804
37.4938007,127.0521055
37.52212681,127.022185
37.50851739,127.0288514
37.48515919,127.0185355
37.47482594,126.9775237
37.48357568,127.0195474
37.4702738,127.0429352
37.50982277,127.027046
37.4937415,127.0382954
37.48954802,127.0108593
37.48063092,126.9831897
37.48543209,127.0191354
37.50874012,127.0583209
37.48088081,126.9786068
37.48060307,126.978829
37.505226,127.0160631
37.48192579,127.0432185
37.4808216,127.0051708
37.51146159,127.0337953
37.51776656,127.0422944
37.5019026,127.0095245
37.51959953,127.0341006
37.5055676,127.0157291
37.46155058,127.0266029
37.4938075,127.0571019
37.51154462,127.0174913
37.51340549,127.0164357
37.48685312,127.0219915
37.4564659,127.0185418
37.49269048,127.0214363
37.48646413,127.0136034
37.49760558,127.0290701
37.50896177,127.0280737
37.48118661,126.9941331
37.50848985,127.0417669
37.4568478,127.0182588
37.48657461,126.979301
37.48976577,127.0124445
37.4825194,126.9726073
37.4580132,127.0182118
37.4893363,127.02563
37.51018365,127.0166858
37.48583734,127.0126281
37.47396704,127.0521458
37.47957618,127.0218806
37.48946291,126.9653577
37.47713115,126.9732463
37.4859646,127.0368791
37.4918431,127.0311028
37.49346307,127.0000767
37.4808345,127.0051606
37.4930557,127.0284223
37.5021623,127.0076604
37.53235424,127.0332852
37.4846369,126.9847898
37.49238001,127.0085204
37.51337771,127.0161858
37.49707093,127.0136261
37.4860031,126.9838634
37.50199563,127.017788
37.5090976,127.0064367
37.4900743,126.9844949
37.5028409,126.9980572
37.4814088,126.9937998
37.47863121,126.9861895
37.49424094,127.0099646
37.47732427,127.0558076
37.50915032,127.0226781
37.4892399,126.9885125
37.48432517,126.9962995
37.47561539,126.9806771
37.51461622,127.0101262
37.4882413,126.9916054
37.4929339,127.0188266
37.51384205,127.0084831
37.47921552,127.0446008
37.47818669,126.9793012
37.4974244,127.0137019
37.48623511,126.9613647
37.5065386,126.9932449
37.4992494,127.0141628
37.5063232,127.0287959
37.48090859,126.9789401
37.47035538,127.0412125
37.50992665,127.0247462
37.52251234,127.0342578
37.4967613,127.0175405
37.47090951,126.9651083
37.48690846,127.0105759
37.51671096,127.0327119
37.5056491,127.0208382
37.50660112,127.0384339
37.49637531,126.9837087
37.5061009,127.022852
37.477333,127.0557879
37.50737886,127.041267
37.5001379,127.0186675
37.48049227,126.9954108
37.50132372,127.0254353
37.49937499,127.0212608
37.48609853,127.0152683
37.50263309,126.9965786
37.49568571,127.037851
37.4839847,127.0235418
37.4839768,126.9929004
37.4893068,126.9930726
37.50289159,127.0008719
37.48101997,126.9944664
37.50970488,127.0059121
37.48250294,127.0554803
37.50740616,127.0149638
37.49124091,126.9892444
37.45970042,127.0245903
37.4887143,126.9623565
37.48893551,126.9831061
37.4920413,127.0121635
37.48235346,127.0116037
37.4817779,127.0510265
37.521627,127.0300176
37.5005711,127.0262006
37.47454959,127.0550722
37.51532224,127.0336008
37.48779684,126.9877724
37.4987682,127.0143822
37.51882178,127.0303788
37.4839921,127.0085206
37.46771684,127.0435735
37.5021516,127.0293168
37.49424963,126.9859925
37.4697057,127.0469626
37.50265789,127.0239861
37.48723,127.0114717
37.50234153,126.9959559
37.47965988,127.0427676
37.49920213,127.0187015
37.48846425,127.0333516
37.49926848,127.0292683
37.49604641,127.0169084
37.4775005,126.9603385
37.4868888,127.0119705
37.52171261,127.0329912
37.50740658,127.0381839
37.4767412,127.0481992
37.50918381,127.019019
37.48635273,126.996855
37.47872091,126.9816532
37.51743353,127.0124664
37.48585293,127.0046876
37.49678696,127.0140221
37.47482733,127.0547945
37.5040483,127.0113585
37.50646193,127.02038
37.48523368,127.0206117
37.50515522,126.9479422
37.50047314,127.0293207
37.50013324,127.0640267
37.4582163,127.0242529
37.4973992,127.0456885
37.46738354,127.0433513
37.49546277,127.0416492
37.48265854,126.9871059
37.49937202,127.0141679
37.50282367,127.0319902
37.47551468,126.9749219
37.48790795,126.9882446
37.48060334,126.9939943
37.4966108,127.0197371
37.50267934,127.0080518
37.50607344,127.0402949
37.48418426,127.0291278
37.48003023,127.0018876
37.47499267,126.9821344
37.4891582,127.0106314
37.49005686,127.018127
37.49265852,127.0508499
37.50629953,127.0272727
37.49696267,127.0001877
37.48288062,126.9809954
37.49682425,127.0257131
37.5122679,127.0159481
37.52298847,127.0586538
37.48663038,126.991911
37.50875092,127.0251238
37.52743478,127.0173948
37.48435316,127.0082429
37.48218647,126.9929943
37.49388038,127.038712
37.48777,127.015937
37.48810295,127.0208805
37.48582434,127.0166937
37.48615303,127.0278565
37.48068362,127.0060029
37.4838252,126.9947441
37.50647465,127.0162754
37.517905,127.0179355
37.51495462,127.0224448
37.4896292,126.9946092
37.50079329,127.0047189
37.50374011,127.0253241
37.51404433,127.0175745
37.4917981,126.9860025
37.5272539,127.0228775
37.51104488,127.0287958
37.52198805,127.0285455
37.45633583,127.0117424
37.48472167,127.020446
37.4356545,126.999759
37.48679733,127.0085761
37.48659362,126.9718507
37.51068343,127.0076588
37.48529741,127.0033822
37.4865189,126.970524
37.50687509,126.9951392
37.51521,127.0275838
37.5048443,127.0169448
37.4992316,127.0186787
37.49334624,127.0079043
37.4984603,126.9925639
37.51934974,127.0439608
37.4853503,127.0290139
37.47343695,126.9626084
37.5054898,126.9932285
37.5089478,127.0211383
37.48635275,126.9982993
37.4840201,127.0214083
37.48557568,127.0325184
37.47335685,127.0414452
37.4904909,126.9839393
37.46939102,127.0464606
37.50236308,126.9975232
37.49521357,127.0391842
37.51346113,127.0216297
37.49485236,127.031296
37.50135812,127.0421016
37.48676949,127.0050209
37.51116163,126.9962718
37.48557495,126.9919943
37.4930239,126.9920092
37.5148183,127.0120889
37.50433145,127.0124522
37.48770578,127.0467952
37.49426879,127.0143254
37.5062694,127.0117419
37.5123971,126.9959573
37.4749539,126.9809069
37.5035474,127.0005833
37.48538076,127.0049376
37.48596393,126.9997158
37.4978413,127.0675081
37.48676898,127.0409583
37.49615803,127.046128
37.48263958,126.9683903
37.4779785,127.0108001
37.48532507,126.9969661
37.50474495,127.0171307
37.48557565,127.0308241
37.46493449,127.0362174
37.4879365,127.0314906
37.48182541,126.9932721
37.5127623,127.0048931
37.51254461,127.0233518
37.48001968,126.9718574
37.4941031,127.0211373
37.48540913,127.0378235
37.51015566,127.0047702
37.50835056,127.0184635
37.49154718,127.0311572
37.47579916,127.0391292
37.49096269,126.9625246
37.47568666,126.9610807
37.494083,126.9997341
37.48701931,126.9964383
37.50593425,127.0229354
37.49090835,127.0302685
37.52212682,127.0229349
37.50678066,127.033107
37.47704804,126.9848285
37.47352051,126.9761905
37.48040837,126.9632471
37.49582452,127.0342679
37.48093693,127.0100206
37.48864261,126.9919783
37.48482479,126.9779123
37.50554895,127.0192429
37.50829519,127.0283237
37.50084193,127.0588542
37.49190698,126.9599693
37.48721436,127.0314073
37.50794592,127.0029947
37.4872139,127.0057986
37.47404948,127.0461841
37.48599178,127.0034655
37.5062825,127.0015061
